Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
2019-06-17 00:00:00,446.67,447.80,439.61,440.12,414.67,346400.00
2019-06-18 00:00:00,443.32,456.11,442.40,449.31,423.33,535400.00
2019-06-19 00:00:00,451.20,456.22,449.28,454.95,428.64,544300.00
2019-06-20 00:00:00,456.50,466.85,456.50,465.58,438.66,729100.00
2019-06-21 00:00:00,465.12,472.18,463.72,468.24,441.17,1056900.00
2019-06-24 00:00:00,467.87,470.92,461.50,463.40,436.61,397500.00
2019-06-25 00:00:00,463.03,463.04,455.99,458.36,431.86,454100.00
2019-06-26 00:00:00,460.15,461.47,455.47,460.96,434.31,434300.00
2019-06-27 00:00:00,462.48,467.09,461.37,464.48,437.62,352900.00
2019-06-28 00:00:00,468.56,472.36,465.61,469.30,442.17,634300.00
2019-07-01 00:00:00,474.88,477.14,468.96,472.93,445.59,471100.00
2019-07-02 00:00:00,472.97,473.10,467.67,469.87,442.70,347000.00
2019-07-03 00:00:00,471.36,477.08,471.20,475.35,447.87,343900.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,475.30,478.76,472.21,478.69,451.01,383100.00
2019-07-08 00:00:00,474.06,477.21,471.95,472.44,445.12,414600.00
2019-07-09 00:00:00,470.26,476.24,468.18,473.82,446.42,445500.00
2019-07-10 00:00:00,473.82,476.65,472.37,475.54,448.04,504900.00
2019-07-11 00:00:00,477.00,480.71,474.41,480.07,452.31,390600.00
2019-07-12 00:00:00,478.18,482.83,476.58,482.46,454.56,472400.00
2019-07-15 00:00:00,482.87,483.00,479.22,481.70,453.85,416400.00
2019-07-16 00:00:00,482.48,483.49,476.88,477.17,449.58,409700.00
2019-07-17 00:00:00,475.00,476.60,468.16,471.00,443.77,511200.00
2019-07-18 00:00:00,470.86,475.19,470.01,475.14,447.67,498300.00
2019-07-19 00:00:00,476.30,483.00,472.50,473.24,445.88,887400.00
2019-07-22 00:00:00,472.57,475.04,465.86,473.55,446.17,647800.00
2019-07-23 00:00:00,476.47,480.68,475.69,477.46,449.85,449200.00
2019-07-24 00:00:00,475.96,481.70,475.81,477.15,449.56,593400.00
2019-07-25 00:00:00,476.55,476.55,470.10,473.87,446.47,494900.00
2019-07-26 00:00:00,474.37,478.86,471.86,478.17,450.52,418000.00
2019-07-29 00:00:00,476.96,481.37,474.68,478.31,450.65,363300.00
2019-07-30 00:00:00,475.00,478.47,472.75,478.41,450.75,391300.00
2019-07-31 00:00:00,477.93,478.33,465.51,467.68,440.64,421000.00
2019-08-01 00:00:00,465.19,467.67,449.75,451.95,425.82,734500.00
