Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
2019-06-17 00:00:00,307.52,313.00,303.71,310.34,307.78,59800.00
2019-06-18 00:00:00,312.38,316.00,303.08,303.90,301.39,62100.00
2019-06-19 00:00:00,303.42,305.00,295.35,299.80,297.33,82800.00
2019-06-20 00:00:00,300.30,305.08,297.00,301.75,299.26,47000.00
2019-06-21 00:00:00,300.77,302.46,298.25,302.42,299.93,53100.00
2019-06-24 00:00:00,302.61,303.75,296.00,297.55,295.10,35400.00
2019-06-25 00:00:00,298.81,304.60,298.68,300.11,297.64,36400.00
2019-06-26 00:00:00,301.48,301.48,292.34,292.34,289.93,41500.00
2019-06-27 00:00:00,292.23,302.29,291.62,301.93,299.44,56000.00
2019-06-28 00:00:00,300.93,301.30,297.62,299.25,296.78,75000.00
2019-07-01 00:00:00,300.02,311.39,299.92,311.13,308.56,44800.00
2019-07-02 00:00:00,311.49,313.74,308.12,312.88,310.30,58800.00
2019-07-03 00:00:00,311.64,316.51,310.71,315.00,312.40,25000.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,315.00,321.54,308.18,318.40,315.77,65600.00
2019-07-08 00:00:00,317.96,319.01,309.27,310.49,307.93,63400.00
2019-07-09 00:00:00,314.87,314.87,305.67,308.88,306.33,62400.00
2019-07-10 00:00:00,309.83,317.20,307.80,311.62,309.05,107200.00
2019-07-11 00:00:00,311.93,313.40,304.02,305.85,303.33,91700.00
2019-07-12 00:00:00,306.15,306.28,302.40,304.65,302.14,54000.00
2019-07-15 00:00:00,304.72,307.24,303.37,304.56,302.05,35600.00
2019-07-16 00:00:00,304.36,305.22,301.40,302.94,300.44,24400.00
2019-07-17 00:00:00,303.24,304.23,299.57,300.26,297.78,28200.00
2019-07-18 00:00:00,300.32,303.00,295.61,297.20,294.75,32600.00
2019-07-19 00:00:00,295.67,299.48,290.76,291.27,288.87,45800.00
2019-07-22 00:00:00,292.42,296.40,290.00,292.86,290.45,41800.00
2019-07-23 00:00:00,294.04,297.19,288.04,289.77,287.38,46600.00
2019-07-24 00:00:00,289.44,290.52,287.00,290.28,287.89,35100.00
2019-07-25 00:00:00,290.41,290.80,288.35,289.68,287.54,38500.00
2019-07-26 00:00:00,290.50,296.00,290.50,293.00,290.83,64200.00
2019-07-29 00:00:00,293.08,298.39,290.09,292.72,290.56,82900.00
2019-07-30 00:00:00,292.01,296.99,292.01,294.45,292.27,66300.00
2019-07-31 00:00:00,294.48,296.60,290.01,293.53,291.36,70000.00
2019-08-01 00:00:00,294.39,296.21,287.71,288.33,286.20,85600.00
2019-08-02 00:00:00,287.43,294.72,283.46,292.60,290.44,65200.00
