Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,153.85,154.40,150.33,150.58,150.58,63000.00
2019-06-17 00:00:00,150.88,151.59,149.35,149.85,149.85,80700.00
2019-06-18 00:00:00,151.14,153.03,150.53,152.33,152.33,87600.00
2019-06-19 00:00:00,151.97,154.51,151.15,154.38,154.38,73400.00
2019-06-20 00:00:00,156.12,161.53,154.90,160.57,160.57,161200.00
2019-06-21 00:00:00,159.65,162.41,159.15,161.85,161.85,197800.00
2019-06-24 00:00:00,162.00,162.54,161.01,161.84,161.84,160000.00
2019-06-25 00:00:00,161.97,164.54,160.77,163.56,163.56,165900.00
2019-06-26 00:00:00,163.91,164.07,160.76,160.79,160.79,114300.00
2019-06-27 00:00:00,160.71,163.73,159.97,163.44,163.44,113200.00
2019-06-28 00:00:00,163.75,167.47,163.70,166.81,166.81,239800.00
2019-07-01 00:00:00,169.14,171.54,166.37,169.05,169.05,127000.00
2019-07-02 00:00:00,169.12,169.12,166.36,168.07,168.07,119000.00
2019-07-03 00:00:00,168.45,169.88,166.94,167.53,167.53,78000.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,166.16,167.08,164.98,166.01,166.01,91400.00
2019-07-08 00:00:00,165.16,166.01,161.90,162.95,162.95,103800.00
2019-07-09 00:00:00,161.70,162.97,160.61,162.81,162.81,91200.00
2019-07-10 00:00:00,163.40,163.92,161.13,162.68,162.68,65300.00
2019-07-11 00:00:00,163.05,163.45,161.40,162.58,162.58,100800.00
2019-07-12 00:00:00,163.01,165.43,163.01,164.16,164.16,77800.00
2019-07-15 00:00:00,164.22,164.22,161.54,162.96,162.96,86800.00
2019-07-16 00:00:00,163.23,165.62,163.23,164.34,164.34,93500.00
2019-07-17 00:00:00,163.91,163.91,160.38,160.52,160.52,62700.00
2019-07-18 00:00:00,160.16,162.44,159.37,161.83,161.83,63200.00
2019-07-19 00:00:00,161.48,164.39,161.22,161.63,161.63,71100.00
2019-07-22 00:00:00,161.26,162.88,160.56,161.16,161.16,69100.00
2019-07-23 00:00:00,161.60,165.09,161.60,164.52,164.52,77500.00
2019-07-24 00:00:00,163.53,165.67,162.74,164.17,164.17,129000.00
2019-07-25 00:00:00,164.44,164.44,161.69,161.91,161.91,77400.00
2019-07-26 00:00:00,162.20,164.87,161.35,164.42,164.42,47700.00
2019-07-29 00:00:00,163.94,164.46,161.90,162.08,162.08,67700.00
2019-07-30 00:00:00,161.56,164.91,161.14,164.79,164.79,93800.00
2019-07-31 00:00:00,164.82,167.55,161.90,162.69,162.69,129500.00
2019-08-01 00:00:00,159.98,166.88,155.90,160.48,160.48,136400.00
2019-08-02 00:00:00,159.53,163.20,158.72,161.94,161.94,102800.00
2019-08-05 00:00:00,159.00,162.70,155.44,156.87,156.87,128300.00
2019-08-06 00:00:00,157.66,160.86,154.99,157.48,157.48,93200.00
2019-08-07 00:00:00,156.11,160.36,155.22,159.14,159.14,89700.00
2019-08-08 00:00:00,159.86,163.37,158.26,162.80,162.80,64300.00
2019-08-09 00:00:00,162.41,162.52,159.78,160.51,160.51,59100.00
2019-08-12 00:00:00,159.53,160.67,158.54,158.54,158.54,38100.00
2019-08-13 00:00:00,158.29,162.55,158.29,161.92,161.92,49300.00
2019-08-14 00:00:00,158.88,159.92,156.14,156.15,156.15,57300.00
2019-08-15 00:00:00,156.95,157.51,154.02,157.09,157.09,70100.00
2019-08-16 00:00:00,158.21,160.57,158.21,159.96,159.96,47900.00
2019-08-19 00:00:00,161.88,162.44,158.03,158.48,158.48,64200.00
2019-08-20 00:00:00,157.80,159.30,156.11,157.76,157.76,72400.00
2019-08-21 00:00:00,159.37,159.50,157.31,157.76,157.76,71900.00
2019-08-22 00:00:00,158.23,159.81,157.10,158.85,158.85,107300.00
2019-08-23 00:00:00,158.35,159.55,150.41,151.05,151.05,79100.00
2019-08-26 00:00:00,150.96,153.27,149.98,150.79,150.79,83600.00
2019-08-27 00:00:00,151.92,154.59,150.23,153.67,153.67,102800.00
2019-08-28 00:00:00,153.00,156.79,152.31,156.00,156.00,63800.00
2019-08-29 00:00:00,157.67,160.33,157.45,159.74,159.74,82000.00
2019-08-30 00:00:00,160.00,160.50,158.41,159.53,159.53,55100.00
2019-09-02 00:00:00,,,,,,
2019-09-03 00:00:00,158.36,158.36,153.25,156.37,156.37,118100.00
2019-09-04 00:00:00,157.99,157.99,156.08,156.66,156.66,95400.00
2019-09-05 00:00:00,158.57,162.60,157.44,160.64,160.64,113000.00
2019-09-06 00:00:00,160.44,161.00,159.38,159.52,159.52,87000.00
2019-09-09 00:00:00,160.00,160.59,158.18,159.43,159.43,79400.00
2019-09-10 00:00:00,159.08,160.67,156.78,159.00,159.00,81000.00
2019-09-11 00:00:00,159.69,159.69,157.59,159.00,159.00,139900.00
2019-09-12 00:00:00,159.38,162.58,154.83,162.12,162.12,131800.00
2019-09-13 00:00:00,163.20,168.26,161.60,167.45,167.45,111300.00
2019-09-16 00:00:00,167.00,170.14,165.35,166.92,166.92,116600.00
2019-09-17 00:00:00,166.43,166.97,163.71,164.39,164.39,72100.00
2019-09-18 00:00:00,164.63,165.51,163.41,165.21,165.21,154200.00
2019-09-19 00:00:00,165.55,165.89,162.13,162.69,162.69,100500.00
2019-09-20 00:00:00,162.43,167.29,162.11,166.82,166.82,257900.00
2019-09-23 00:00:00,166.08,168.56,165.58,168.00,168.00,113000.00
2019-09-24 00:00:00,168.35,168.41,163.32,165.10,165.10,181900.00
2019-09-25 00:00:00,165.50,170.62,162.34,169.85,169.85,101500.00
2019-09-26 00:00:00,169.54,170.65,163.79,164.11,164.11,88900.00
2019-09-27 00:00:00,165.11,166.88,162.51,164.87,164.87,86600.00
2019-09-30 00:00:00,165.05,167.25,165.05,165.91,165.91,108500.00
2019-10-01 00:00:00,166.65,167.77,158.05,158.43,158.43,90000.00
2019-10-02 00:00:00,157.46,158.66,153.99,157.66,157.66,81100.00
2019-10-03 00:00:00,156.97,158.22,153.58,155.91,155.91,71000.00
2019-10-04 00:00:00,156.30,157.58,155.63,157.32,157.32,69000.00
2019-10-07 00:00:00,156.65,158.55,154.89,157.62,157.62,107800.00
