Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,103.44,104.41,102.78,104.02,98.34,2327200.00
2019-06-17 00:00:00,104.20,105.78,103.47,105.10,99.36,1859200.00
2019-06-18 00:00:00,106.69,110.59,106.05,109.94,103.93,3190000.00
2019-06-19 00:00:00,110.49,111.53,109.50,111.04,104.97,2474500.00
2019-06-20 00:00:00,113.55,113.94,111.51,112.56,106.41,2437100.00
2019-06-21 00:00:00,112.12,114.36,111.53,113.67,107.46,4351300.00
2019-06-24 00:00:00,113.71,114.32,112.66,112.90,106.73,2052100.00
2019-06-25 00:00:00,113.01,113.54,109.85,110.28,104.25,2516200.00
2019-06-26 00:00:00,111.49,112.74,110.39,110.87,104.81,3823400.00
2019-06-27 00:00:00,111.69,113.72,111.28,112.84,106.67,2054000.00
2019-06-28 00:00:00,113.36,114.42,112.61,112.87,106.70,6136800.00
2019-07-01 00:00:00,117.17,118.14,114.41,115.00,108.72,2586300.00
2019-07-02 00:00:00,114.49,114.50,112.64,113.51,107.31,1357300.00
2019-07-03 00:00:00,113.62,113.67,111.86,113.17,106.99,1444500.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,112.07,112.98,111.31,112.86,106.69,1022100.00
2019-07-08 00:00:00,112.19,112.62,111.43,111.83,105.72,1790500.00
2019-07-09 00:00:00,111.76,113.92,111.40,113.29,107.10,1952600.00
2019-07-10 00:00:00,114.68,115.73,112.94,114.01,107.78,1762000.00
2019-07-11 00:00:00,114.27,114.27,113.03,113.92,107.69,1414200.00
2019-07-12 00:00:00,114.22,116.26,114.22,116.20,109.85,2139300.00
2019-07-15 00:00:00,116.90,117.69,116.22,117.02,110.62,1228300.00
2019-07-16 00:00:00,116.00,116.09,114.16,115.46,109.15,2007400.00
2019-07-17 00:00:00,115.94,116.01,113.93,113.94,107.71,1545000.00
2019-07-18 00:00:00,114.00,116.25,113.25,116.01,109.67,2245000.00
2019-07-19 00:00:00,116.29,117.07,115.52,115.78,109.45,1558600.00
2019-07-22 00:00:00,116.05,118.08,115.55,117.71,111.28,1667000.00
2019-07-23 00:00:00,118.50,119.93,117.69,119.92,113.37,2307800.00
