Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
2019-06-17 00:00:00,215.27,220.44,215.03,219.52,219.52,619700.00
2019-06-18 00:00:00,221.69,226.00,221.22,222.42,222.42,523100.00
2019-06-19 00:00:00,222.61,225.89,220.34,225.89,225.89,716600.00
2019-06-20 00:00:00,230.00,233.43,227.00,230.15,230.15,956500.00
2019-06-21 00:00:00,229.96,231.19,227.22,228.25,228.25,1126600.00
2019-06-24 00:00:00,228.34,229.97,224.22,225.75,225.75,584400.00
2019-06-25 00:00:00,226.19,226.61,216.95,218.35,218.35,793400.00
2019-06-26 00:00:00,220.31,222.18,216.66,216.82,216.82,662100.00
2019-06-27 00:00:00,218.71,224.73,217.77,224.56,224.56,476000.00
2019-06-28 00:00:00,225.33,226.83,221.71,226.72,226.72,709300.00
2019-07-01 00:00:00,230.62,232.18,226.19,227.00,227.00,647100.00
2019-07-02 00:00:00,227.00,233.07,225.74,232.92,232.92,650600.00
2019-07-03 00:00:00,234.94,237.39,233.59,235.74,235.74,419100.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,234.50,239.33,232.12,239.30,239.30,320700.00
2019-07-08 00:00:00,237.68,241.15,236.40,239.06,239.06,500800.00
2019-07-09 00:00:00,238.89,242.09,238.20,239.92,239.92,746400.00
2019-07-10 00:00:00,241.65,245.38,241.33,244.47,244.47,608800.00
2019-07-11 00:00:00,245.00,246.85,242.28,243.87,243.87,522600.00
2019-07-12 00:00:00,244.34,245.67,242.18,243.64,243.64,438000.00
2019-07-15 00:00:00,243.96,245.66,242.76,243.38,243.38,399000.00
2019-07-16 00:00:00,243.77,244.84,239.17,239.97,239.97,556600.00
2019-07-17 00:00:00,240.42,244.31,240.16,242.41,242.41,398800.00
2019-07-18 00:00:00,241.59,242.68,237.60,242.05,242.05,601000.00
2019-07-19 00:00:00,239.10,242.60,232.40,232.81,232.81,624600.00
2019-07-22 00:00:00,233.41,236.12,231.56,233.93,233.93,497600.00
2019-07-23 00:00:00,234.90,235.58,230.04,231.89,231.89,393700.00
2019-07-24 00:00:00,231.21,235.80,228.68,235.13,235.13,464900.00
2019-07-25 00:00:00,234.12,237.31,232.56,235.12,235.12,404200.00
2019-07-26 00:00:00,237.38,238.98,234.56,235.20,235.20,548800.00
2019-07-29 00:00:00,235.56,236.67,223.74,229.61,229.61,732600.00
2019-07-30 00:00:00,227.12,229.91,225.88,228.62,228.62,882300.00
2019-07-31 00:00:00,243.69,246.04,235.06,240.75,240.75,1906900.00
2019-08-01 00:00:00,240.62,242.80,235.02,237.88,237.88,878300.00
