Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,286.00,286.95,282.51,285.32,275.00,1426500.00
2019-06-17 00:00:00,285.45,288.05,285.19,287.45,277.05,1085000.00
2019-06-18 00:00:00,288.37,290.19,286.50,288.33,277.90,1829500.00
2019-06-19 00:00:00,288.11,292.15,286.52,291.07,280.54,1115100.00
2019-06-20 00:00:00,292.46,294.37,289.38,291.23,280.69,1525800.00
2019-06-21 00:00:00,292.37,294.83,289.43,293.76,283.13,1965600.00
2019-06-24 00:00:00,293.79,294.86,286.61,290.53,280.02,1523800.00
2019-06-25 00:00:00,289.98,291.35,284.07,285.18,274.86,1750100.00
2019-06-26 00:00:00,285.18,285.80,277.11,278.84,268.75,1474600.00
2019-06-27 00:00:00,279.49,284.25,278.81,282.42,272.20,1116600.00
2019-06-28 00:00:00,282.26,282.39,275.54,282.21,272.00,2629200.00
2019-07-01 00:00:00,283.90,284.66,278.89,282.72,272.49,1300600.00
2019-07-02 00:00:00,283.21,283.21,277.15,280.66,270.51,1380900.00
2019-07-03 00:00:00,279.59,284.48,279.59,282.78,272.55,720100.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,282.73,288.31,282.28,284.06,273.78,979200.00
2019-07-08 00:00:00,283.48,285.65,281.40,284.74,274.44,944800.00
2019-07-09 00:00:00,282.78,285.58,281.91,284.16,273.88,841600.00
2019-07-10 00:00:00,284.77,289.05,283.01,287.92,277.50,1227700.00
2019-07-11 00:00:00,296.61,304.08,294.51,303.88,292.89,2581000.00
2019-07-12 00:00:00,304.17,312.48,302.61,310.48,299.25,2029200.00
2019-07-15 00:00:00,309.70,310.78,305.90,306.85,295.75,1780100.00
2019-07-16 00:00:00,307.51,307.76,303.09,305.41,294.36,994400.00
2019-07-17 00:00:00,304.50,306.89,301.53,304.69,293.67,1249300.00
2019-07-18 00:00:00,304.16,305.04,297.01,304.57,293.55,1324600.00
2019-07-19 00:00:00,305.60,306.37,301.50,302.12,291.19,938700.00
2019-07-22 00:00:00,301.74,303.76,300.21,301.78,290.86,858000.00
2019-07-23 00:00:00,300.88,303.47,296.65,302.59,291.64,1220100.00
2019-07-24 00:00:00,293.48,293.48,280.06,288.91,278.46,3389200.00
2019-07-25 00:00:00,289.27,296.12,288.00,293.95,283.32,1985000.00
2019-07-26 00:00:00,294.45,300.01,292.62,299.98,289.13,1123300.00
2019-07-29 00:00:00,299.70,302.07,296.93,298.32,287.53,1119700.00
2019-07-30 00:00:00,298.28,299.99,295.03,299.64,288.80,795700.00
2019-07-31 00:00:00,300.81,302.39,294.45,294.61,283.95,1516700.00
2019-08-01 00:00:00,294.42,296.27,290.41,292.95,282.35,1149800.00
2019-08-02 00:00:00,292.58,294.37,288.32,290.57,280.06,909500.00
2019-08-05 00:00:00,287.55,290.42,279.54,283.62,273.36,1347100.00
2019-08-06 00:00:00,284.13,291.30,284.01,291.04,280.51,1290600.00
2019-08-07 00:00:00,287.34,288.40,280.42,286.50,276.13,1265500.00
2019-08-08 00:00:00,287.11,289.64,285.75,288.65,278.21,964000.00
2019-08-09 00:00:00,288.12,289.94,285.20,287.33,276.93,1083800.00
2019-08-12 00:00:00,285.50,286.62,280.55,282.00,271.80,1045100.00
2019-08-13 00:00:00,281.11,288.98,281.11,286.90,276.52,1186600.00
2019-08-14 00:00:00,283.39,284.27,272.53,272.90,263.03,1489900.00
2019-08-15 00:00:00,273.31,275.59,270.96,274.11,264.19,1188800.00
2019-08-16 00:00:00,276.87,278.26,275.05,275.54,265.57,776400.00
2019-08-19 00:00:00,278.00,278.81,273.08,273.41,263.52,1385900.00
2019-08-20 00:00:00,271.79,272.80,266.33,266.57,256.93,1446400.00
2019-08-21 00:00:00,268.21,269.39,266.50,267.88,258.19,981100.00
2019-08-22 00:00:00,268.26,269.02,260.82,261.06,251.62,1524300.00
2019-08-23 00:00:00,261.35,264.24,259.29,260.38,250.96,1375100.00
2019-08-26 00:00:00,262.36,264.15,259.84,260.51,251.08,1237000.00
2019-08-27 00:00:00,261.12,261.81,251.01,251.30,242.21,2045400.00
2019-08-28 00:00:00,250.85,256.87,250.19,253.81,244.63,1360000.00
2019-08-29 00:00:00,256.33,260.35,254.67,259.79,250.39,1504200.00
2019-08-30 00:00:00,260.99,263.24,260.51,261.52,252.06,1159200.00
2019-09-02 00:00:00,,,,,,
2019-09-03 00:00:00,259.81,260.50,256.31,258.10,248.76,1038300.00
2019-09-04 00:00:00,260.53,261.96,253.99,254.23,245.03,1292900.00
2019-09-05 00:00:00,254.40,255.37,249.22,251.22,242.13,2881700.00
2019-09-06 00:00:00,252.88,255.97,248.69,249.38,240.36,2241100.00
2019-09-09 00:00:00,250.81,252.23,247.61,250.45,242.17,1303800.00
2019-09-10 00:00:00,251.08,254.21,248.20,252.59,244.23,2220100.00
2019-09-11 00:00:00,253.00,254.50,248.39,249.81,241.55,1382600.00
2019-09-12 00:00:00,251.47,253.28,248.02,248.16,239.95,1827100.00
2019-09-13 00:00:00,250.55,256.58,249.01,253.08,244.71,2052400.00
2019-09-16 00:00:00,252.50,260.28,252.46,258.58,250.03,1748400.00
2019-09-17 00:00:00,258.49,259.26,255.82,257.29,248.78,1204100.00
2019-09-18 00:00:00,255.90,259.71,251.39,251.79,243.46,1979700.00
2019-09-19 00:00:00,252.58,257.23,251.00,255.45,247.00,1818200.00
2019-09-20 00:00:00,255.58,256.14,251.55,252.09,243.75,2174800.00
2019-09-23 00:00:00,250.85,252.43,249.36,251.40,243.08,1250400.00
2019-09-24 00:00:00,252.62,252.97,246.17,248.19,239.98,1889800.00
2019-09-25 00:00:00,247.69,250.47,243.97,244.00,235.93,1526200.00
2019-09-26 00:00:00,243.79,244.77,235.45,238.80,230.90,2310100.00
2019-09-27 00:00:00,240.27,241.47,237.10,237.69,229.83,1148700.00
2019-09-30 00:00:00,237.22,242.37,236.03,240.10,232.16,1424200.00
2019-10-01 00:00:00,241.35,241.44,235.12,238.44,230.55,1693700.00
2019-10-02 00:00:00,237.66,241.93,236.37,237.90,230.03,1202600.00
2019-10-03 00:00:00,237.28,239.49,235.90,238.23,230.35,1357300.00
2019-10-04 00:00:00,238.72,241.80,238.67,241.79,233.79,913600.00
2019-10-07 00:00:00,241.75,242.51,240.42,241.03,233.06,1234600.00
2019-10-08 00:00:00,239.07,239.94,234.91,235.52,227.73,1572800.00
2019-10-09 00:00:00,237.60,238.67,236.11,238.25,230.37,944300.00
2019-10-10 00:00:00,237.40,239.64,235.68,237.23,229.38,1145900.00
2019-10-11 00:00:00,239.81,244.92,236.97,237.55,229.69,1565700.00
2019-10-14 00:00:00,237.61,238.98,234.69,234.82,227.05,1233500.00
2019-10-15 00:00:00,240.73,251.74,240.51,248.94,240.71,2834000.00
2019-10-16 00:00:00,247.13,248.52,244.34,245.02,236.92,1679900.00
2019-10-17 00:00:00,245.98,250.08,245.23,249.25,241.01,1372200.00
2019-10-18 00:00:00,248.90,250.36,246.20,249.40,241.15,1534600.00
2019-10-21 00:00:00,250.93,254.30,249.49,253.07,244.70,2391400.00
2019-10-22 00:00:00,253.16,264.96,253.16,260.25,251.64,2851800.00
2019-10-23 00:00:00,252.68,272.96,251.64,263.51,254.79,2742300.00
2019-10-24 00:00:00,264.79,265.60,257.35,259.49,250.91,1582100.00
2019-10-25 00:00:00,258.91,263.42,258.10,263.07,254.37,1369200.00
2019-10-28 00:00:00,264.60,271.09,263.01,267.67,258.82,1598900.00
2019-10-29 00:00:00,266.68,275.69,266.32,272.64,263.62,1537900.00
2019-10-30 00:00:00,271.79,274.19,270.50,273.46,264.41,962800.00
2019-10-31 00:00:00,272.46,275.23,266.63,269.08,260.18,1877400.00
2019-11-01 00:00:00,269.32,275.71,268.69,270.75,261.79,1432700.00
2019-11-04 00:00:00,272.40,273.52,266.53,271.72,262.73,1175200.00
2019-11-05 00:00:00,273.86,275.81,271.68,273.00,263.97,1404500.00
2019-11-06 00:00:00,272.51,277.55,272.50,277.32,268.15,1603900.00
2019-11-07 00:00:00,277.72,281.03,277.72,279.77,270.52,1614000.00
