Date,Open,High,Low,Close,Adj Close,Volume
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
2019-06-17 00:00:00,136.25,137.04,136.10,136.80,123.63,585500.00
2019-06-18 00:00:00,137.51,138.89,135.59,136.35,123.22,468500.00
2019-06-19 00:00:00,136.05,137.87,135.35,137.30,124.08,543800.00
2019-06-20 00:00:00,138.25,139.25,137.81,138.77,125.41,981400.00
2019-06-21 00:00:00,138.50,138.50,135.70,136.07,122.97,1975400.00
2019-06-24 00:00:00,136.40,136.40,133.29,133.70,120.83,769800.00
2019-06-25 00:00:00,133.96,134.33,130.72,130.80,118.21,584800.00
2019-06-26 00:00:00,130.94,131.76,126.90,128.50,116.13,1250900.00
2019-06-27 00:00:00,128.54,129.54,127.58,128.03,116.56,901800.00
2019-06-28 00:00:00,128.25,130.35,128.25,129.00,117.45,982600.00
2019-07-01 00:00:00,129.76,129.76,127.26,129.10,117.54,656800.00
2019-07-02 00:00:00,129.38,131.38,129.02,131.21,119.46,569500.00
2019-07-03 00:00:00,131.59,133.23,131.00,133.04,121.13,345900.00
2019-07-04 00:00:00,,,,,,
2019-07-05 00:00:00,132.09,132.57,129.59,131.87,120.06,397900.00
2019-07-08 00:00:00,131.71,132.73,131.23,132.35,120.50,575600.00
2019-07-09 00:00:00,132.12,132.73,131.46,132.05,120.22,885400.00
2019-07-10 00:00:00,132.07,134.18,132.07,133.87,121.88,668400.00
2019-07-11 00:00:00,133.75,134.80,132.00,132.49,120.62,709300.00
2019-07-12 00:00:00,132.55,132.91,131.92,132.30,120.45,291700.00
2019-07-15 00:00:00,132.86,132.86,131.84,132.10,120.27,353000.00
2019-07-16 00:00:00,131.55,131.95,131.10,131.42,119.65,433700.00
2019-07-17 00:00:00,131.69,131.97,129.32,130.14,118.49,421100.00
2019-07-18 00:00:00,130.26,130.78,129.20,130.38,118.70,567800.00
2019-07-19 00:00:00,130.73,131.02,127.97,128.07,116.60,565500.00
2019-07-22 00:00:00,127.80,128.62,127.10,128.40,116.90,756500.00
2019-07-23 00:00:00,129.05,130.22,128.40,130.05,118.40,512000.00
2019-07-24 00:00:00,129.55,130.58,129.26,130.31,118.64,486100.00
2019-07-25 00:00:00,130.19,130.85,129.64,130.60,118.90,451200.00
2019-07-26 00:00:00,130.83,131.54,130.29,131.30,119.54,460700.00
2019-07-29 00:00:00,131.66,133.02,131.24,132.29,120.44,660300.00
2019-07-30 00:00:00,132.99,134.28,132.05,133.01,121.10,546900.00
2019-07-31 00:00:00,134.50,136.63,132.22,132.95,121.04,884000.00
2019-08-01 00:00:00,132.38,132.97,128.95,130.34,118.67,1037700.00
